# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase between -2 and 2 and ((dm15_source > 1. and dm15_source < 1.3) or (dm15_from_fits > 1. and dm15_from_fits < 1.3)) and (si_v0 >= -11800 and si_v0 <= -8500)
# N = 38
# N_spec = 98
# phase = 0.11
# x1 = 1.14
# vel = -10.61
# z = nan

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper         Phase       x1    Redshift    Velocity    SNe per Bin
        4790  1.24761        0.0254912        0.0188575    -0.00265627   1.11975         nan   -10.463               37
        4792  1.24743        0.0252737        0.0197915    -0.00167525   1.11961         nan   -10.4626              37
        4794  1.24737        0.0261503        0.0210496    -0.00103618   1.1195          nan   -10.4644              37
        4796  1.24825        0.0251375        0.0221962     0.00136576   1.11946         nan   -10.465               37
        4798  1.24447        0.0264355        0.0238816     0.00163351   1.11946         nan   -10.4666              37
        4800  1.24043        0.0288218        0.02786       0.00251364   1.11952         nan   -10.4681              37
        4802  1.23506        0.0259827        0.0265605     0.00232064   1.1195          nan   -10.468               37
        4804  1.2251         0.0269092        0.0247573     0.00272963   1.11935         nan   -10.4676              37
        4806  1.21911        0.0288421        0.0276354     0.00520838   1.11917         nan   -10.4682              37
        4808  1.21088        0.0268319        0.0292427     0.00611961   1.119           nan   -10.4692              37
        4810  1.19841        0.029507         0.0286205     0.00807635   1.11904         nan   -10.4704              37
        4812  1.18856        0.0277932        0.027065      0.00664175   1.11885         nan   -10.4677              37
        4814  1.17742        0.0259165        0.0271916     0.00862407   1.11876         nan   -10.4669              37
        4816  1.168          0.0298533        0.0304596     0.0123062    1.11885         nan   -10.4689              37
        4818  1.15348        0.0325202        0.0307913     0.0111437    1.11869         nan   -10.4679              37
        4820  1.13819        0.0323462        0.0309342     0.0124785    1.11854         nan   -10.4668              37
        4822  1.1305         0.0318402        0.0313365     0.012539     1.11841         nan   -10.465               37
        4824  1.11725        0.0333095        0.0306653     0.00933945   1.11839         nan   -10.4633              37
        4826  1.10285        0.0320621        0.0322323     0.010926     1.11839         nan   -10.4614              37
        4828  1.08967        0.0322479        0.0311376     0.0137313    1.11836         nan   -10.4638              37
        4830  1.0752         0.0321423        0.0319369     0.0155315    1.11823         nan   -10.4631              37
        4832  1.06041        0.0311229        0.0326704     0.0145579    1.11823         nan   -10.461               37
        4834  1.04827        0.0293443        0.0311041     0.0154526    1.11803         nan   -10.4583              37
        4836  1.03428        0.0287429        0.0322331     0.0174383    1.11814         nan   -10.4605              37
        4838  1.01919        0.0289922        0.0312095     0.0178029    1.11794         nan   -10.458               37
        4840  1.00669        0.0279981        0.0334348     0.0163439    1.1179          nan   -10.4562              37
        4842  0.996625       0.0272195        0.033469      0.0145455    1.1178          nan   -10.4547              37
        4844  0.986177       0.0272771        0.0328565     0.0215066    1.1176          nan   -10.4558              37
        4846  0.977035       0.0279345        0.0312636     0.0178758    1.11765         nan   -10.4516              37
        4848  0.96851        0.0275973        0.032898      0.0156532    1.1175          nan   -10.4457              37
        4850  0.957841       0.0271984        0.0309998     0.0124115    1.11753         nan   -10.4427              37
        4852  0.950754       0.0276512        0.0315324     0.00932237   1.11762         nan   -10.4431              37
        4854  0.943261       0.0272971        0.0302865     0.010538     1.11765         nan   -10.442               37
        4856  0.939905       0.0265331        0.0297458     0.0101652    1.11734         nan   -10.4373              37
        4858  0.939257       0.0270714        0.0292604     0.00961448   1.11723         nan   -10.4359              37
        4860  0.934903       0.0262677        0.029148      0.0129485    1.1173          nan   -10.4379              37
        4862  0.931371       0.0253159        0.027047      0.0120639    1.11731         nan   -10.4358              37
        4864  0.929639       0.0255355        0.0276948     0.0134919    1.11749         nan   -10.4369              37
        4866  0.928302       0.0238375        0.0232151     0.00684171   1.11758         nan   -10.4328              37
        4868  0.927864       0.0229869        0.0219496     0.00507394   1.11755         nan   -10.4323              37
        4870  0.928172       0.0219293        0.0204096     0.00406163   1.11758         nan   -10.4319              37
        4872  0.931009       0.0236608        0.0207237     0.00540794   1.11762         nan   -10.4327              37
        4874  0.935183       0.0227602        0.0205001    -0.000219593  1.11761         nan   -10.4305              37
        4876  0.93936        0.0213966        0.0196915    -0.00405216   1.11768         nan   -10.4273              37
        4878  0.945898       0.0212484        0.0185067    -0.00169336   1.11778         nan   -10.4273              37
        4880  0.950725       0.0214943        0.0173936    -0.002003     1.1178          nan   -10.4289              37
        4882  0.955457       0.021451         0.0162562    -0.00566927   1.11787         nan   -10.4285              37
        4884  0.958586       0.0160809        0.0168774    -0.00452476   1.11792         nan   -10.4267              37
        4886  0.963234       0.0175345        0.0148638    -0.0050635    1.11786         nan   -10.4257              37
        4888  0.968211       0.0170611        0.0135934    -0.00704873   1.1179          nan   -10.424               37
        4890  0.97509        0.016798         0.0136207    -0.00863156   1.11783         nan   -10.4252              37
        4892  0.982425       0.0165188        0.0115964    -0.0102224    1.11779         nan   -10.4263              37
        4894  0.985884       0.0156249        0.0115351    -0.0119384    1.11773         nan   -10.4258              37
