# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase between -2 and 2 and ((dm15_source > 1. and dm15_source < 1.3) or (dm15_from_fits > 1. and dm15_from_fits < 1.3)) and si_v0 < -11800
# N = 15
# N_spec = 25
# phase = -0.26
# x1 = 1.13
# vel = -14.34
# z = nan

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper        Phase       x1    Redshift    Velocity    SNe per Bin
        3812   1.29957          0.0866796        0.0631197    -0.125274    1.15899         nan    -13.5742             15
        3814   1.32069          0.0924991        0.0622945    -0.124256    1.15904         nan    -13.5811             15
        3816   1.34961          0.0960812        0.0638492    -0.123606    1.15855         nan    -13.5913             15
        3818   1.38273          0.091034         0.0604561    -0.132465    1.15868         nan    -13.5877             15
        3820   1.40122          0.0892059        0.0649456    -0.131634    1.1583          nan    -13.622              15
        3822   1.42963          0.0972325        0.0748526    -0.129645    1.15796         nan    -13.6479             15
        3824   1.46331          0.107154         0.0643644    -0.127337    1.15842         nan    -13.6266             15
        3826   1.50042          0.0988246        0.0603327    -0.132156    1.15823         nan    -13.5905             15
        3828   1.54004          0.103826         0.0613804    -0.137958    1.1582          nan    -13.5829             15
        3830   1.56705          0.106834         0.0703057    -0.140006    1.15774         nan    -13.5906             15
        3832   1.59234          0.107725         0.0697502    -0.142985    1.15766         nan    -13.5862             15
        3834   1.62482          0.110351         0.0734777    -0.144415    1.15771         nan    -13.5849             15
        3836   1.67868          0.116018         0.0786451    -0.144208    1.15767         nan    -13.5849             15
        3838   1.7242           0.120442         0.0739262    -0.148523    1.15717         nan    -13.5881             15
        3840   1.74002          0.124707         0.0882389    -0.150419    1.15723         nan    -13.582              15
        3842   1.78298          0.129667         0.0882857    -0.152123    1.15734         nan    -13.5818             15
        3844   1.82242          0.139293         0.0823636    -0.163653    1.1575          nan    -13.5666             15
        3846   1.85644          0.129259         0.0925982    -0.175509    1.1577          nan    -13.5524             15
        3848   1.90518          0.140828         0.0895494    -0.177132    1.15822         nan    -13.5468             15
        3850   1.93029          0.143838         0.0874812    -0.178894    1.15862         nan    -13.5441             15
        3852   1.94068          0.143421         0.0828869    -0.2024      1.15967         nan    -13.5145             15
        3854   1.97292          0.127762         0.0936206    -0.215924    1.15896         nan    -13.5123             15
        3856   2.00727          0.128043         0.0949457    -0.211077    1.15922         nan    -13.5057             15
        3858   2.00401          0.143119         0.0889935    -0.205696    1.15984         nan    -13.4973             15
        3860   2.0522           0.132068         0.0822642    -0.186887    1.15759         nan    -13.5471             15
        3862   2.06552          0.127618         0.0968439    -0.15566     1.15547         nan    -13.5983             15
        3864   2.09143          0.121151         0.0952306    -0.156231    1.15512         nan    -13.5972             15
        3866   2.12641          0.109993         0.0903818    -0.161054    1.15507         nan    -13.5925             15
        3868   2.14331          0.106693         0.0840752    -0.165014    1.15434         nan    -13.5977             15
        3870   2.16155          0.100763         0.0873994    -0.1652      1.1541          nan    -13.6051             15
        3872   2.18172          0.111249         0.0980953    -0.168377    1.15365         nan    -13.6103             15
        3874   2.19412          0.123974         0.105722     -0.168558    1.15344         nan    -13.6078             15
        3876   2.20375          0.112862         0.099541     -0.169586    1.15338         nan    -13.6036             15
        3878   2.18993          0.10999          0.100102     -0.16645     1.15319         nan    -13.6061             15
        3880   2.1882           0.131005         0.110023     -0.162429    1.15295         nan    -13.6026             15
        3882   2.21286          0.119282         0.112463     -0.161142    1.15273         nan    -13.6074             15
        3884   2.24007          0.111009         0.114625     -0.164435    1.15205         nan    -13.6185             15
        3886   2.22862          0.103131         0.119906     -0.161522    1.15165         nan    -13.6198             15
        3888   2.24361          0.104888         0.120294     -0.158801    1.15172         nan    -13.618              15
        3890   2.24703          0.116565         0.121299     -0.160217    1.15123         nan    -13.6227             15
        3892   2.25969          0.115177         0.120541     -0.152469    1.15155         nan    -13.6109             15
        3894   2.27081          0.116727         0.124654     -0.155816    1.15141         nan    -13.6129             15
        3896   2.26008          0.118797         0.143814     -0.156642    1.15071         nan    -13.6221             15
        3898   2.23734          0.131215         0.159522     -0.153617    1.15016         nan    -13.6263             15
        3900   2.23258          0.132911         0.159529     -0.146106    1.14993         nan    -13.6307             15
        3902   2.26373          0.137625         0.168454     -0.151449    1.14973         nan    -13.6309             15
        3904   2.28604          0.126561         0.158632     -0.156836    1.14993         nan    -13.6185             15
        3906   2.26119          0.124774         0.149935     -0.149563    1.14973         nan    -13.6234             15
        3908   2.25033          0.129352         0.15826      -0.155052    1.14955         nan    -13.6227             15
        3910   2.25448          0.12958          0.173636     -0.159753    1.14897         nan    -13.626              15
        3912   2.24389          0.127429         0.162864     -0.150399    1.14948         nan    -13.6189             15
        3914   2.21819          0.113482         0.168632     -0.151227    1.14918         nan    -13.6257             15
        3916   2.19995          0.117351         0.16363      -0.141027    1.14897         nan    -13.6407             15
        3918   2.1982           0.113149         0.162021     -0.144096    1.14901         nan    -13.6337             15
        3920   2.17294          0.102477         0.142563     -0.146672    1.14918         nan    -13.613              15
        3922   2.15791          0.101044         0.132029     -0.142106    1.14901         nan    -13.6144             15
