# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where source = 'kyleplot' and Events.kyle_vel between -30 and -11.8 and Events.Av_25 > 0 and phase between -5 and 5 and filename like '%foundation%' and filename != 'kyle_foundation_2016cvv_phase=1.55477190182.txt'
# N = 8
# N_spec = 9
# phase = -0.44
# x1 = 0.54
# vel = -12.78
# z = 0.028

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper        Phase         x1    Redshift    Velocity    SNe per Bin
        6360  0.777878       0.0532615        0.0930548    -0.0949655   0.828357    0.0263175    -12.7849              8
        6362  0.77705        0.0507865        0.0903948    -0.098516    0.830177    0.0263084    -12.7855              8
        6364  0.775942       0.0525422        0.0936547    -0.0963758   0.833027    0.0262813    -12.7852              8
        6366  0.767682       0.0501941        0.089107     -0.0913253   0.836329    0.026249     -12.7848              8
        6368  0.771203       0.051191         0.0922379    -0.0795945   0.838455    0.0262061    -12.7832              8
        6370  0.771724       0.0522506        0.0936017    -0.0657489   0.842036    0.0261532    -12.7814              8
        6372  0.767897       0.0496715        0.0901019    -0.0603816   0.846514    0.0261214    -12.7816              8
        6374  0.777414       0.0514174        0.0944507    -0.0574557   0.84792     0.0261014    -12.7813              8
        6376  0.766492       0.0520191        0.0941715    -0.0551739   0.850968    0.0260678    -12.7808              8
        6378  0.759751       0.050067         0.088971     -0.0523812   0.853472    0.026036     -12.7802              8
        6380  0.760012       0.0513909        0.0898818    -0.0493875   0.855939    0.0260066    -12.7798              8
        6382  0.763818       0.0502141        0.0894139    -0.0471083   0.858454    0.0259805    -12.7796              8
        6384  0.767547       0.0494583        0.0922031    -0.0448339   0.860934    0.0259532    -12.7793              8
        6386  0.762844       0.0503257        0.0899534    -0.0415735   0.863574    0.0259213    -12.7788              8
        6388  0.760568       0.0491924        0.0970397    -0.0382352   0.866027    0.0258888    -12.7782              8
        6390  0.758727       0.0501843        0.0949787    -0.0347302   0.868478    0.0258589    -12.7778              8
        6392  0.757183       0.0495043        0.0958592    -0.0304667   0.871117    0.0258237    -12.7771              8
        6394  0.7629         0.0527243        0.101456     -0.0268151   0.873712    0.0257892    -12.7765              8
        6396  0.749665       0.0501753        0.0978655    -0.0236248   0.876038    0.0257588    -12.776               8
        6398  0.744462       0.0486381        0.0928942    -0.020587    0.878458    0.0257266    -12.7754              8
        6400  0.750377       0.051971         0.0981307    -0.0172685   0.880701    0.0256951    -12.7748              8
        6402  0.748792       0.0494092        0.0963403    -0.0147044   0.883067    0.0256639    -12.7744              8
        6404  0.739304       0.0466127        0.0929633    -0.0119967   0.885215    0.0256347    -12.7739              8
        6406  0.741718       0.0495387        0.095584     -0.00916039  0.887594    0.0256017    -12.7733              8
        6408  0.742379       0.0501568        0.100881     -0.00581354  0.889628    0.0255699    -12.7727              8
        6410  0.74112        0.0530302        0.104364     -0.00350433  0.891715    0.0255406    -12.7722              8
        6412  0.729356       0.0481183        0.0934785    -0.00110499  0.89391     0.0255095    -12.7716              8
        6414  0.731508       0.0473702        0.0932631     0.00183726  0.896007    0.0254763    -12.7709              8
        6416  0.731091       0.0480179        0.0944242     0.00401444  0.897811    0.0254481    -12.7705              8
        6418  0.728625       0.0484818        0.0953896     0.00658603  0.899829    0.0254186    -12.7699              8
        6420  0.728825       0.0497493        0.0984486     0.00987335  0.902018    0.0253843    -12.7692              8
        6422  0.724665       0.0448033        0.0940945     0.0121653   0.903849    0.0253544    -12.7687              8
        6424  0.718667       0.0452335        0.0930079     0.0153214   0.905848    0.0253248    -12.7681              8
        6426  0.722447       0.0460191        0.0932959     0.0182668   0.907867    0.0252921    -12.7674              8
        6428  0.723418       0.0457806        0.0932298     0.0208425   0.90978     0.0252611    -12.7668              8
        6430  0.716521       0.0465708        0.0939456     0.0238974   0.911545    0.0252324    -12.7662              8
        6432  0.707813       0.0442035        0.087951      0.0256409   0.913484    0.0252013    -12.7657              8
        6434  0.7113         0.0439905        0.0915794     0.02855     0.915153    0.0251726    -12.765               8
        6436  0.719254       0.0458221        0.0925501     0.0306025   0.916897    0.0251443    -12.7645              8
        6438  0.716412       0.0467415        0.0914403     0.0326975   0.918671    0.0251151    -12.7639              8
        6440  0.712008       0.0420064        0.0863922     0.0352375   0.920331    0.0250868    -12.7634              8
        6442  0.712991       0.0442002        0.0891499     0.037348    0.922037    0.0250588    -12.7628              8
        6444  0.705194       0.0438162        0.0893584     0.0396033   0.923679    0.0250307    -12.7622              8
        6446  0.696539       0.044582         0.0911056     0.041679    0.925357    0.0250023    -12.7617              8
        6448  0.694248       0.0466258        0.0951188     0.0431635   0.926762    0.0249784    -12.7612              8
        6450  0.697793       0.0463406        0.097863      0.0450467   0.92839     0.0249516    -12.7607              8
        6452  0.692846       0.0443482        0.0906829     0.0467728   0.929888    0.0249259    -12.7602              8
        6454  0.690243       0.0388565        0.0821053     0.048403    0.931389    0.0249017    -12.7598              8
        6456  0.690024       0.0416297        0.0856157     0.0502328   0.93293     0.0248764    -12.7593              8
        6458  0.687018       0.040192         0.0833845     0.0518845   0.934421    0.0248515    -12.7588              8
        6460  0.68508        0.0407894        0.0827755     0.0520408   0.935587    0.0248321    -12.7585              8
        6462  0.682287       0.0420208        0.0875998     0.0517831   0.936625    0.0248149    -12.7583              8
        6464  0.682903       0.0447723        0.0932499     0.0523218   0.937817    0.0247931    -12.7579              8
        6466  0.682781       0.0428746        0.089891      0.0531335   0.939102    0.0247726    -12.7575              8
        6468  0.683716       0.0455867        0.0957355     0.0539396   0.940394    0.0247536    -12.7573              8
        6470  0.675956       0.0428077        0.0898209     0.0566905   0.942101    0.0247253    -12.7566              8
        6472  0.673405       0.0411138        0.088611      0.0597828   0.943952    0.0246976    -12.7561              8
        6474  0.669649       0.0411418        0.0905777     0.0618489   0.945565    0.0246758    -12.7558              8
        6476  0.666978       0.0402327        0.0861414     0.0645728   0.947254    0.0246495    -12.7552              8
        6478  0.668938       0.0420638        0.0887459     0.0670578   0.948907    0.0246243    -12.7547              8
        6480  0.670525       0.0400101        0.0850968     0.0683962   0.950392    0.0246055    -12.7545              8
        6482  0.670826       0.0403058        0.0860142     0.0704614   0.951994    0.0245821    -12.754               8
        6484  0.661585       0.0382181        0.0826225     0.0723863   0.953558    0.0245594    -12.7536              8
        6486  0.662739       0.0415988        0.0895619     0.0738602   0.955052    0.0245386    -12.7532              8
        6488  0.657949       0.0413559        0.0871956     0.0745824   0.956343    0.0245226    -12.753               8
        6490  0.65345        0.0424355        0.0937387     0.0757853   0.957745    0.0245044    -12.7528              8
        6492  0.645821       0.043982         0.0941787     0.0771524   0.959041    0.0244865    -12.7524              8
        6494  0.644882       0.0413611        0.0899328     0.0750192   0.960116    0.0244797    -12.7527              8
        6496  0.641527       0.0403985        0.0868603     0.0724007   0.960373    0.0244813    -12.7532              8
        6498  0.640267       0.0405064        0.0842029     0.0723309   0.961288    0.024468     -12.7529              8
        6500  0.644345       0.0393869        0.0820704     0.072925    0.962804    0.024451     -12.7527              8
        6502  0.643548       0.0398344        0.0795678     0.0750875   0.964406    0.0244333    -12.7525              8
        6504  0.641648       0.0369815        0.0780802     0.0786999   0.96638     0.0244086    -12.752               8
        6506  0.641953       0.0385749        0.0815451     0.0817238   0.96831     0.0243863    -12.7516              8
        6508  0.638276       0.0385467        0.0829628     0.0837236   0.970004    0.0243696    -12.7514              8
        6510  0.635395       0.0372347        0.0849977     0.0855423   0.971773    0.0243515    -12.7512              8
        6512  0.631937       0.0378058        0.0804786     0.0875473   0.973206    0.0243369    -12.751               8
        6514  0.629478       0.0363273        0.0804114     0.0881331   0.974625    0.0243253    -12.751               8
        6516  0.636362       0.039878         0.08676       0.0890485   0.976024    0.0243134    -12.751               8
        6518  0.630031       0.0359045        0.0827332     0.089588    0.977136    0.0243056    -12.751               8
        6520  0.630561       0.039109         0.0853461     0.09026     0.978584    0.0242939    -12.751               8
        6522  0.62226        0.0365943        0.0820046     0.0909068   0.97978     0.0242859    -12.7511              8
        6524  0.622464       0.0380915        0.0842484     0.0918259   0.981163    0.0242753    -12.751               8
        6526  0.624301       0.0371047        0.081549      0.0936123   0.982544    0.024262     -12.7508              8
        6528  0.618129       0.0353058        0.0804767     0.0942945   0.983734    0.0242548    -12.7509              8
        6530  0.613422       0.0368238        0.0846077     0.0925426   0.984536    0.024258     -12.7515              8
        6532  0.611944       0.0383557        0.0851289     0.0917128   0.985461    0.0242565    -12.7518              8
        6534  0.611083       0.0376418        0.082318      0.0936607   0.986514    0.0242478    -12.7517              8
        6536  0.61368        0.0371994        0.0827172     0.0954405   0.988541    0.0242323    -12.7516              8
        6538  0.610575       0.0353846        0.0793352     0.0991238   0.990297    0.024218     -12.7514              8
        6540  0.608959       0.036994         0.0811502     0.101035    0.991506    0.0242138    -12.7516              8
        6542  0.601471       0.0357346        0.083544      0.100907    0.992632    0.0242113    -12.7519              8
        6544  0.60597        0.0357239        0.0803814     0.102337    0.993799    0.0242042    -12.7518              8
        6546  0.60954        0.0324084        0.0761623     0.104062    0.994976    0.0241965    -12.7518              8
        6548  0.615333       0.0310766        0.0705317     0.105305    0.996207    0.0241894    -12.7518              8
        6550  0.608733       0.0314807        0.074231      0.104456    0.997038    0.0241957    -12.7524              8
        6552  0.598716       0.031956         0.07865       0.104169    0.99729     0.0242015    -12.7528              8
        6554  0.600157       0.0341243        0.080881      0.105327    0.998384    0.0241963    -12.7528              8
        6556  0.594792       0.032101         0.0766029     0.107562    0.99998     0.024188     -12.7529              8
        6558  0.591894       0.0328394        0.0752031     0.111867    1.00114     0.0241797    -12.7527              8
        6560  0.589127       0.0330977        0.0743573     0.114046    1.00298     0.0241723    -12.7529              8
        6562  0.58423        0.0314207        0.0707384     0.116522    1.00381     0.0241699    -12.7529              8
        6564  0.588625       0.0333381        0.0785607     0.117571    1.00468     0.0241701    -12.7531              8
        6566  0.591662       0.0362144        0.0833214     0.118524    1.00538     0.0241738    -12.7535              8
        6568  0.583873       0.0333893        0.0771104     0.120316    1.00632     0.0241731    -12.7537              8
        6570  0.583435       0.0346305        0.0773832     0.122398    1.00722     0.024171     -12.7538              8
        6572  0.585257       0.0370274        0.0845102     0.123183    1.00768     0.0241749    -12.754               8
        6574  0.580695       0.0348062        0.0794254     0.123349    1.00773     0.0241833    -12.7544              8
        6576  0.579708       0.0340756        0.0759493     0.124334    1.00827     0.0241849    -12.7546              8
        6578  0.576404       0.0339452        0.0799893     0.125448    1.00872     0.024191     -12.7549              8
        6580  0.581143       0.0354828        0.082791      0.127837    1.0094      0.0241922    -12.7551              8
        6582  0.579797       0.0344597        0.0802506     0.132154    1.01054     0.0241869    -12.755               8
        6584  0.583435       0.0368828        0.0887809     0.136684    1.01143     0.0241826    -12.7549              8
        6586  0.585491       0.0358034        0.0868764     0.138725    1.01213     0.0241891    -12.7553              8
        6588  0.579451       0.032669         0.0807203     0.140509    1.01241     0.0241957    -12.7557              8
        6590  0.576209       0.036925         0.089228      0.14281     1.01256     0.0241984    -12.7557              8
        6592  0.566657       0.0357007        0.07983       0.144065    1.01264     0.0242062    -12.756               8
        6594  0.568739       0.0333337        0.0765417     0.145252    1.01252     0.0242155    -12.7563              8
        6596  0.563439       0.0324156        0.0764031     0.14747     1.01272     0.02422      -12.7564              8
        6598  0.56647        0.034813         0.0814734     0.149436    1.01252     0.0242268    -12.7565              8
        6600  0.563422       0.0333607        0.0786813     0.150437    1.0123      0.0242388    -12.7569              8
        6602  0.566125       0.0306004        0.0730647     0.151689    1.01194     0.0242498    -12.7572              8
        6604  0.568474       0.0324738        0.0751053     0.154074    1.01193     0.0242569    -12.7574              8
        6606  0.567224       0.0335266        0.0785555     0.156187    1.01159     0.0242661    -12.7576              8
        6608  0.568087       0.0344666        0.0765314     0.159549    1.01159     0.0242728    -12.7578              8
        6610  0.563137       0.0347825        0.0780033     0.16303     1.01144     0.0242785    -12.7578              8
        6612  0.553726       0.0356761        0.0806132     0.165804    1.01116     0.024288     -12.758               8
        6614  0.556445       0.0376252        0.0814438     0.167424    1.01047     0.0243009    -12.7583              8
        6616  0.551766       0.0360516        0.0792186     0.169935    1.01001     0.0243096    -12.7584              8
        6618  0.555217       0.0327607        0.0740003     0.171995    1.00932     0.0243215    -12.7586              8
        6620  0.551321       0.0323675        0.0731958     0.174004    1.00859     0.0243339    -12.7588              8
        6622  0.554484       0.0362413        0.0784423     0.176145    1.00781     0.0243464    -12.759               8
        6624  0.56007        0.0346015        0.0759254     0.178264    1.00697     0.0243593    -12.7592              8
        6626  0.552547       0.0310734        0.0689069     0.180182    1.00606     0.0243723    -12.7594              8
        6628  0.550431       0.0321475        0.0729672     0.182091    1.00498     0.024387     -12.7596              8
        6630  0.548556       0.034931         0.0768397     0.182778    1.00387     0.0244018    -12.7599              8
        6632  0.545078       0.03496          0.0799962     0.185815    1.00286     0.0244153    -12.76                8
        6634  0.541643       0.032368         0.0737506     0.188217    1.00181     0.0244273    -12.7601              8
        6636  0.54634        0.0316383        0.0723657     0.190148    1.00063     0.0244439    -12.7604              8
        6638  0.547079       0.0326065        0.0722796     0.192509    0.999473    0.0244587    -12.7606              8
        6640  0.543876       0.0304523        0.0667911     0.195216    0.998266    0.0244726    -12.7607              8
        6642  0.542642       0.0307169        0.0692249     0.200723    0.998747    0.0244546    -12.7607              7
        6644  0.541056       0.0324486        0.0733823     0.203266    0.997448    0.0244691    -12.7609              7
        6646  0.543121       0.0350847        0.0757782     0.205453    0.99607     0.024485     -12.761               7
        6648  0.54082        0.0346369        0.0789397     0.207433    0.994535    0.0245008    -12.7612              7
        6650  0.537833       0.0334579        0.0779052     0.209076    0.993241    0.0245173    -12.7614              7
        6652  0.539628       0.0367555        0.0822344     0.211257    0.991467    0.0245341    -12.7615              7
        6654  0.536487       0.035315         0.0779331     0.213451    0.990065    0.0245486    -12.7616              7
        6656  0.525653       0.0298512        0.068409      0.215154    0.988388    0.024567     -12.7618              7
        6658  0.531618       0.0317429        0.0702616     0.216256    0.98683     0.024586     -12.7622              7
        6660  0.526851       0.0293278        0.0676116     0.218197    0.985207    0.0246026    -12.7623              7
        6662  0.529472       0.0317151        0.071711      0.220448    0.983372    0.0246195    -12.7624              7
        6664  0.53404        0.0342515        0.076675      0.221328    0.981765    0.0246377    -12.7627              7
        6666  0.530422       0.0356222        0.0761143     0.223047    0.980199    0.0246537    -12.7628              7
        6668  0.520058       0.0313914        0.0705266     0.225675    0.978312    0.0246702    -12.7628              7
        6670  0.520549       0.0313422        0.0694207     0.22718     0.976602    0.0246876    -12.763               7
        6672  0.526249       0.03262          0.0733572     0.229258    0.97487     0.0247043    -12.7631              7
        6674  0.528022       0.0362476        0.0788332     0.231365    0.973128    0.0247208    -12.7632              7
        6676  0.522566       0.0331965        0.0734037     0.233075    0.971339    0.0247383    -12.7633              7
        6678  0.515878       0.0293143        0.0659961     0.23454     0.969558    0.024756     -12.7635              7
        6680  0.524065       0.0341708        0.073862      0.235817    0.967864    0.0247737    -12.7637              7
        6682  0.519648       0.0306039        0.0655508     0.237295    0.965829    0.0247912    -12.7638              7
        6684  0.521831       0.0319159        0.0712959     0.237901    0.964561    0.0248083    -12.7641              7
        6686  0.507291       0.0302584        0.0630027     0.35005     0.99065     0.0239873    -12.7382              6
        6688  0.508251       0.0334406        0.0691526     0.351436    0.989879    0.0239974    -12.7384              6
        6690  0.510912       0.036464         0.0739051     0.354238    0.987474    0.0240106    -12.7382              6
        6692  0.511318       0.0345526        0.072018      0.355441    0.986282    0.0240224    -12.7383              6
        6694  0.51414        0.0328364        0.0699879     0.356908    0.984828    0.0240344    -12.7384              6
        6696  0.514986       0.0343999        0.0745058     0.358723    0.983089    0.024046     -12.7383              6
        6698  0.51168        0.0335671        0.0729302     0.360242    0.981821    0.0240559    -12.7383              6
        6700  0.507193       0.0324377        0.0674427     0.361819    0.980261    0.024067     -12.7383              6
        6702  0.502546       0.0291207        0.0632176     0.363076    0.978759    0.0240785    -12.7383              6
        6704  0.505808       0.0322033        0.064847      0.364975    0.977396    0.0240881    -12.7383              6
        6706  0.502758       0.0346093        0.0666337     0.366538    0.976005    0.0240986    -12.7383              6
        6708  0.497401       0.0335482        0.0694392     0.367585    0.974687    0.0241096    -12.7383              6
        6710  0.499665       0.0363696        0.0758635     0.369155    0.973277    0.0241188    -12.7383              6
        6712  0.505225       0.0384255        0.0768818     0.370176    0.97213     0.0241282    -12.7383              6
        6714  0.501674       0.0316359        0.0655825     0.3711      0.971075    0.0241373    -12.7384              6
        6716  0.497586       0.0295085        0.0625385     0.373074    0.969393    0.024146     -12.7382              6
        6718  0.492063       0.030298         0.0607492     0.373759    0.968677    0.0241547    -12.7383              6
        6720  0.494703       0.0354129        0.0663932     0.37518     0.967276    0.0241633    -12.7383              6
        6722  0.492337       0.0341912        0.0662443     0.376245    0.966301    0.024171     -12.7383              6
        6724  0.489803       0.0286544        0.0588361     0.376822    0.965255    0.0241791    -12.7383              6
        6726  0.491146       0.0285452        0.0578269     0.377461    0.964432    0.0241861    -12.7384              6
        6728  0.483985       0.028989         0.0598956     0.378459    0.963554    0.0241918    -12.7383              6
        6730  0.492102       0.0280211        0.0576948     0.378834    0.962574    0.0241984    -12.7383              6
        6732  0.499577       0.0279533        0.0546986     0.379569    0.961991    0.0242043    -12.7384              6
        6734  0.491025       0.0329844        0.0621994     0.380169    0.961082    0.0242094    -12.7383              6
        6736  0.484849       0.0346603        0.0661871     0.380815    0.960487    0.0242145    -12.7383              6
        6738  0.48119        0.0326779        0.0632957     0.380942    0.959805    0.0242189    -12.7383              6
        6740  0.489721       0.0341544        0.0640477     0.381173    0.959478    0.0242233    -12.7384              6
        6742  0.475176       0.0355978        0.070677      0.380578    0.958864    0.0242266    -12.7384              6
        6744  0.474401       0.0343681        0.0661097     0.38134     0.958622    0.0242294    -12.7384              6
        6746  0.477487       0.0309035        0.0599475     0.380777    0.958202    0.0242328    -12.7384              6
        6748  0.477287       0.0317982        0.0594954     0.381373    0.957807    0.0242345    -12.7383              6
        6750  0.476194       0.034404         0.0649049     0.381332    0.957588    0.0242371    -12.7384              6
        6752  0.472625       0.0309116        0.0611337     0.381438    0.957344    0.0242391    -12.7384              6
        6754  0.474621       0.0309779        0.0588172     0.381725    0.957041    0.0242387    -12.7382              6
        6756  0.477426       0.0290696        0.0566901     0.380646    0.957242    0.024239     -12.7383              6
        6758  0.4766         0.0345144        0.0680361     0.38061     0.957219    0.0242397    -12.7383              6
        6760  0.470477       0.0346871        0.06684       0.379751    0.957275    0.0242379    -12.7383              6
        6762  0.476045       0.0329047        0.0635668     0.379494    0.957438    0.0242373    -12.7383              6
        6764  0.473974       0.0332211        0.0631144     0.37935     0.957597    0.0242361    -12.7382              6
        6766  0.466605       0.0339771        0.065157      0.377823    0.957817    0.024234     -12.7383              6
        6768  0.472354       0.0370921        0.0701204     0.377863    0.9582      0.0242309    -12.7382              6
        6770  0.472638       0.0383035        0.0747723     0.377258    0.958431    0.0242265    -12.738               6
        6772  0.480031       0.0367665        0.0710205     0.376168    0.958988    0.0242229    -12.7381              6
        6774  0.476986       0.040375         0.0767695     0.374892    0.959444    0.024219     -12.7381              6
        6776  0.474471       0.0343649        0.0660289     0.374001    0.960114    0.0242145    -12.738               6
        6778  0.466694       0.0340073        0.0643862     0.373186    0.960576    0.0242095    -12.7379              6
        6780  0.468089       0.0360596        0.0682142     0.372544    0.961039    0.0242031    -12.7378              6
        6782  0.464296       0.038372         0.0740412     0.371141    0.962087    0.0241965    -12.7378              6
        6784  0.466636       0.0340095        0.0711104     0.369831    0.962579    0.0241907    -12.7377              6
        6786  0.464123       0.03248          0.0700576     0.368241    0.963683    0.0241825    -12.7377              6
        6788  0.462358       0.0337167        0.072521      0.367014    0.964333    0.0241753    -12.7375              6
        6790  0.459931       0.034603         0.0691344     0.365534    0.965466    0.0241666    -12.7375              6
        6792  0.458095       0.0389277        0.0745911     0.364885    0.966122    0.0241586    -12.7373              6
        6794  0.456968       0.0356899        0.0709884     0.363595    0.967035    0.0241499    -12.7371              6
        6796  0.454865       0.0350906        0.0685175     0.361945    0.968171    0.0241402    -12.7371              6
        6798  0.449336       0.0312112        0.0603579     0.360576    0.96922     0.0241296    -12.7369              6
        6800  0.453711       0.0333382        0.0648114     0.358687    0.970377    0.0241193    -12.7368              6
        6802  0.451807       0.0348494        0.0742967     0.356705    0.971555    0.0241081    -12.7366              6
        6804  0.451947       0.0374315        0.073864      0.355286    0.972758    0.0240958    -12.7364              6
        6806  0.448465       0.0350868        0.0704784     0.353643    0.973944    0.0240836    -12.7362              6
        6808  0.449728       0.0341477        0.0677559     0.351787    0.975273    0.0240714    -12.736               6
        6810  0.451209       0.0340327        0.066816      0.35041     0.976275    0.024058     -12.7357              6
        6812  0.452112       0.0347623        0.0678984     0.348615    0.977653    0.024044     -12.7354              6
        6814  0.454459       0.0378991        0.0737839     0.346198    0.979444    0.0240304    -12.7354              6
        6816  0.450529       0.0378198        0.073789      0.345017    0.980011    0.0240179    -12.7349              6
        6818  0.445199       0.0332035        0.0657158     0.342719    0.981862    0.024003     -12.7348              6
        6820  0.44555        0.0348454        0.0682278     0.340611    0.983624    0.0239854    -12.7345              6
        6822  0.442341       0.034373         0.0675446     0.338081    0.984574    0.0239678    -12.734               6
        6824  0.444688       0.0350892        0.069619      0.33152     0.986653    0.0239529    -12.7342              6
        6826  0.446978       0.0321499        0.0670076     0.324073    0.989187    0.023936     -12.7345              6
        6828  0.441618       0.0315924        0.0648594     0.318924    0.99156     0.0239141    -12.7343              6
        6830  0.441233       0.0301303        0.0624454     0.313567    0.992351    0.0239003    -12.7342              6
        6832  0.442949       0.0288595        0.060571      0.310994    0.994118    0.0238865    -12.7341              6
        6834  0.442444       0.0309639        0.064928      0.312452    0.995369    0.023866     -12.7333              6
        6836  0.442118       0.0349885        0.0705124     0.312784    0.9962      0.0238506    -12.7327              6
        6838  0.440771       0.0338443        0.0705225     0.313284    0.997121    0.023836     -12.7322              6
        6840  0.437314       0.0313625        0.0657609     0.314917    0.99786     0.0238175    -12.7313              6
        6842  0.417997       0.0248126        0.070885      0.458321    1.16695     0.0220409    -12.7334              5
        6844  0.422641       0.0253481        0.0739161     0.455245    1.16847     0.0220223    -12.7329              5
        6846  0.427685       0.0261768        0.071141      0.454686    1.16911     0.022001     -12.7319              5
        6848  0.420024       0.0242873        0.0569374     0.503186    1.20509     0.021793     -12.7399              4
        6850  0.419163       0.0261835        0.061705      0.499448    1.20626     0.021777     -12.7394              4
        6852  0.41877        0.030853         0.0672272     0.496235    1.20735     0.0217603    -12.7389              4
        6854  0.415656       0.0322713        0.0692769     0.493699    1.20834     0.0217389    -12.7381              4
        6856  0.406286       0.0294743        0.0683193     0.490489    1.20986     0.0217113    -12.737               4
        6858  0.403136       0.0257614        0.0631361     0.483061    1.21111     0.0216871    -12.7363              4
        6860  0.405912       0.0233148        0.0567402     0.470264    1.21157     0.0216755    -12.7365              4
        6862  0.410663       0.0262044        0.058326      0.460864    1.21359     0.0216591    -12.7366              4
        6864  0.380058       0.0143784        0.0381861    -0.465136    1.82964     0.019856     -12.8548              3
        6866  0.378231       0.0156144        0.0421436    -0.464886    1.82711     0.019839     -12.853               3
        6868  0.376837       0.0157464        0.0435463    -0.462017    1.82884     0.0198125    -12.8518              3
        6870  0.375935       0.0153139        0.0433161    -0.458826    1.83104     0.0197827    -12.8505              3
        6872  0.37821        0.015335         0.0435201    -0.457895    1.82988     0.0197644    -12.849               3
        6874  0.37681        0.0167053        0.0473486    -0.457901    1.82703     0.0197469    -12.8471              3
        6876  0.379858       0.014659         0.0418486    -0.457311    1.82553     0.0197266    -12.8454              3
        6878  0.380514       0.0123393        0.0358625    -0.457922    1.82221     0.0197128    -12.8437              3
        6880  0.375651       0.0119972        0.0354468    -0.458385    1.8192      0.0196987    -12.842               3
        6882  0.371452       0.0124592        0.0368542    -0.458677    1.8163      0.0196828    -12.8403              3
        6884  0.374375       0.0119767        0.035333     -0.459092    1.8133      0.0196678    -12.8385              3
        6886  0.370769       0.0143003        0.041971     -0.459666    1.81014     0.0196537    -12.8368              3
        6888  0.371398       0.0159957        0.0471513    -0.460228    1.80697     0.0196389    -12.835               3
        6890  0.37886        0.0138188        0.0419946    -0.460484    1.80416     0.0196227    -12.8333              3
        6892  0.376746       0.0127281        0.0401848    -0.460699    1.80131     0.0196059    -12.8315              3
        6894  0.375589       0.0135585        0.0428946    -0.460162    1.79978     0.019586     -12.8298              3
        6896  0.375828       0.0142347        0.0441799    -0.460929    1.79637     0.019572     -12.828               3
        6898  0.371195       0.0126674        0.0389129    -0.462823    1.79121     0.0195623    -12.826               3
        6900  0.371621       0.010791         0.0325929    -0.463649    1.78786     0.0195471    -12.8242              3
        6902  0.376067       0.0117421        0.0340869    -0.464268    1.78496     0.0195338    -12.8226              3
        6904  0.377494       0.0118965        0.0342463    -0.464762    1.78138     0.0195171    -12.8206              3
        6906  0.371963       0.0128088        0.0369427    -0.464511    1.77891     0.0194934    -12.8185              3
        6908  0.365636       0.0140631        0.0403913    -0.465679    1.77565     0.0194799    -12.8167              3
        6910  0.363893       0.0146262        0.0414249    -0.468008    1.77        0.0194723    -12.8148              3
        6912  0.370069       0.0141846        0.0391146    -0.469652    1.76543     0.019462     -12.8129              3
        6914  0.373013       0.0130048        0.0350671    -0.470718    1.76248     0.0194503    -12.8114              3
        6916  0.36962        0.0137693        0.0364799    -0.471148    1.75848     0.0194273    -12.8089              3
        6918  0.362768       0.0171241        0.0451526    -0.472543    1.75406     0.0194107    -12.8067              3
        6920  0.363264       0.0173939        0.0459484    -0.475527    1.74898     0.019409     -12.8053              3
        6922  0.363216       0.0170043        0.0448282    -0.477709    1.74372     0.0193998    -12.8033              3
        6924  0.366568       0.0149103        0.0391844    -0.479416    1.73898     0.0193877    -12.8013              3
        6926  0.36611        0.015809         0.0412329    -0.480204    1.73587     0.0193699    -12.7994              3
        6928  0.352435       0.00146164       0.0850524    -0.0436891   2.88552     0.0200323    -13.1409              2
        6930  0.353479       0.00169617       0.100512     -0.0427654   2.88609     0.0200131    -13.1398              2
        6932  0.352137       0.00189882       0.113948     -0.0426035   2.88648     0.02         -13.1391              2
        6934  0.349821       0.00190087       0.115349     -0.0429535   2.88684     0.0199882    -13.1384              2
        6936  0.344981       0.00165897       0.100969     -0.0439927   2.88694     0.0199846    -13.1382              2
        6938  0.340327       0.0010644        0.064869     -0.0446837   2.88708     0.0199801    -13.1379              2
        6940  0.343127       0.000384531      0.0224741    -0.044961    2.88746     0.0199673    -13.1372              2
        6942  0.347161       0.000149764      0.00218141   -0.0445906   2.88804     0.019948     -13.1362              2
        6944  0.346086       0.000326629      0.0191926    -0.0448613   2.88838     0.0199364    -13.1355              2
        6946  0.344385       0.000827485      0.0523378    -0.046859    2.88832     0.0199386    -13.1356              2
        6948  0.341677       0.00132176       0.0844427    -0.0476714   2.88846     0.0199337    -13.1354              2
        6950  0.341714       0.00154026       0.0995484    -0.0478685   2.88879     0.0199229    -13.1347              2
        6952  0.347063       0.00133319       0.0878577    -0.0480935   2.88938     0.019903     -13.1336              2
        6954  0.350216       0.000931249      0.0630054    -0.0464092   2.89024     0.0198744    -13.132               2
        6956  0.343238       0.000900087      0.061804     -0.0465897   2.89065     0.0198603    -13.1312              2
        6958  0.359654       0.00359791       0.0777007     0.496655    2.83113     0.0218535    -13.2428              2
        6960  0.372145       0.00504166       0.109704      0.49811     2.83183     0.0218303    -13.2415              2
        6962  0.37367        0.00564747       0.124108      0.499872    2.83266     0.0218022    -13.2399              2
        6964  0.368229       0.00416091       0.0919202     0.50068     2.83305     0.0217893    -13.2392              2
        6966  0.361974       0.00211531       0.0467909     0.500533    2.83298     0.0217916    -13.2393              2
        6968  0.36395        0.000841243      0.0187119     0.500745    2.83308     0.0217883    -13.2391              2
