# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where filename in ('sn2003kc-20031203.49-fast.flm','sn2002kf-20021231.34-fast.flm','SN07as_070319_b01_DUP_BC.dat','sn2006ej-20060824.430-ui.flm','SN07jg_070922_b01_CLA_LD.dat','sn2003W-20030209.35-fast.flm','sn2003W-20030210.35-fast.flm','sn2003ch-20030325.16-fast.flm','sn2003ch-20030327.13-fast.flm','sn2003ch-20030328.14-fast.flm','2002bo_20020322_3200_8974_00.dat','2002bo_20020323_3356_10385_00.dat','sn2002bo-20020322-ui-corrected.flm','sn2002bo-20020322.17-fast.flm','SN05ku_051125_b01_DUP_MS.dat','sn2007bz-20070426.419-ui.flm','sn1997bp-19970409.29-fast.flm','sn1997bp-19970410.27-fast.flm','sn1997bp-19970411.30-fast.flm','sn1998dk-19980831-ui.flm','sn1998dh-19980804.36-fast.flm','sn1998ef-19981029.31-fast.flm','sn2005na-20060104.34-fast.flm','sn2005na-20060105.335-ui.flm','sn2005na-20060106.361-ui-corrected.flm','kyle_foundation_2017oz_phase=-3.82531764956.txt','kyle_foundation_2017po_phase=-0.345116699194.txt','kyle_foundation_asassn15go_phase=-0.300830730375.txt','kyle_foundation_asassn15od_phase=-1.58367556708.txt','kyle_foundation_asassn15uw_phase=-1.94283563048.txt','kyle_foundation_asassn16fs_phase=4.38281493353.txt','kyle_foundation_ps16bnz_phase=-3.2910765016.txt','kyle_foundation_2016glp_phase=-3.45854332022.txt','kyle_foundation_asassn15go_phase=0.680597699448.txt')
# N = 23
# N_spec = 34
# phase = -0.35
# x1 = nan
# vel = -12.59
# z = nan

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper         Phase         x1     Redshift    Velocity    SNe per Bin
        8510  0.257743         0.0102521        0.00856611   -0.286936       1.05       0.01892      -12.7076              8
        8512  0.254913         0.0112119        0.00774779   -0.278529       1.05       0.01892      -12.7005              8
        8514  0.253114         0.0114739        0.00730434   -0.273256       1.05       0.01892      -12.6929              8
        8516  0.252916         0.0116866        0.00676302   -0.272495       1.05       0.01892      -12.6921              8
        8518  0.253594         0.0116819        0.00762711   -0.274374       1.05       0.01892      -12.7006              8
        8520  0.253276         0.0116361        0.00823224   -0.281141       1.05       0.01892      -12.7137              8
        8522  0.254416         0.0126879        0.00804497   -0.288732       1.05       0.01892      -12.7275              8
        8524  0.254331         0.0120227        0.0077873    -0.292216       1.05       0.01892      -12.7368              8
        8526  0.253187         0.0112072        0.00748932   -0.293959       1.05       0.01892      -12.7394              8
        8528  0.252347         0.0109119        0.00757182   -0.295709       1.05       0.01892      -12.738               8
        8530  0.250434         0.0122324        0.00763836   -0.298603       1.05       0.01892      -12.7391              8
        8532  0.248795         0.0123999        0.00748707   -0.302496       1.05       0.01892      -12.7499              8
        8534  0.248055         0.0124249        0.00769552   -0.308527       1.05       0.01892      -12.7741              8
        8536  0.2491           0.0123253        0.00832447   -0.309619       1.05       0.01892      -12.7854              8
        8538  0.248269         0.0127116        0.00773526   -0.305327       1.05       0.01892      -12.7715              8
        8540  0.247944         0.0125595        0.00769081   -0.305459       1.05       0.01892      -12.7691              8
        8542  0.247243         0.0129606        0.00781332   -0.311297       1.05       0.01892      -12.7902              8
        8544  0.246842         0.0117262        0.00763189   -0.309197       1.05       0.01892      -12.7853              8
        8546  0.247262         0.0118067        0.00844162   -0.299503       1.05       0.01892      -12.7552              8
        8548  0.249152         0.0110618        0.00946514   -0.298055       1.05       0.01892      -12.7449              8
        8550  0.248817         0.0109128        0.00849242   -0.30788        1.05       0.01892      -12.7718              8
        8552  0.249565         0.0118673        0.00911608   -0.314412       1.05       0.01892      -12.7911              8
        8554  0.249442         0.0129766        0.00871822   -0.312368       1.05       0.01892      -12.7811              8
        8556  0.249902         0.0133821        0.00850332   -0.299254       1.05       0.01892      -12.7479              8
        8558  0.251001         0.0144378        0.0083509    -0.292487       1.05       0.01892      -12.7297              8
        8560  0.250092         0.0132876        0.00817707   -0.292488       1.05       0.01892      -12.7265              8
        8562  0.248733         0.0112096        0.00777354   -0.291989       1.05       0.01892      -12.7273              8
        8564  0.246717         0.0101258        0.00817718   -0.298816       1.05       0.01892      -12.7448              8
        8566  0.244721         0.00989524       0.00668473   -0.301814       1.05       0.01892      -12.754               8
        8568  0.243665         0.0107501        0.00689545   -0.299658       1.05       0.01892      -12.747               8
        8570  0.243587         0.010274         0.00650544   -0.307724       1.05       0.01892      -12.7415              8
        8572  0.246008         0.0098602        0.00765627   -0.329953       1.05       0.01892      -12.7401              8
        8574  0.248176         0.0113911        0.00790564   -0.340849       1.05       0.01892      -12.7365              8
        8576  0.248893         0.0134443        0.00807877   -0.329096       1.05       0.01892      -12.7307              8
        8578  0.249403         0.0149482        0.008879     -0.325846       1.05       0.01892      -12.7223              8
        8580  0.252125         0.0161389        0.00959037   -0.342038       1.05       0.01892      -12.7149              8
        8582  0.250681         0.0146593        0.00897308   -0.331508       1.05       0.01892      -12.7215              8
        8584  0.246371         0.0112025        0.00941922   -0.288804       1.05       0.01892      -12.7364              8
        8586  0.246197         0.00981916       0.00849024   -0.270067       1.05       0.01892      -12.725               8
        8588  0.248461         0.0100236        0.00841809   -0.304134       1.05       0.01892      -12.6969              8
        8590  0.248206         0.00919725       0.00904392   -0.325883       1.05       0.01892      -12.7037              8
        8592  0.248662         0.00979643       0.00944224   -0.313198       1.05       0.01892      -12.7096              8
        8594  0.251824         0.012086         0.0107311    -0.277347       1.05       0.01892      -12.6847              8
        8596  0.254801         0.0141904        0.01124      -0.268788       1.05       0.01892      -12.6619              8
        8598  0.252067         0.012267         0.0108878    -0.284301       1.05       0.01892      -12.7315              8
        8600  0.247788         0.0115307        0.0100833    -0.290086       1.05       0.01892      -12.8213              8
        8602  0.246933         0.011664         0.0104739    -0.307457       1.05       0.01892      -12.8334              8
        8604  0.245617         0.0116489        0.00984176   -0.301304       1.05       0.01892      -12.7417              8
        8606  0.245493         0.0124125        0.009034     -0.296067       1.05       0.01892      -12.7123              8
        8608  0.245675         0.0125915        0.00887789   -0.295937       1.05       0.01892      -12.7377              8
        8610  0.242575         0.0115578        0.0082724    -0.298465       1.05       0.01892      -12.751               8
        8612  0.241697         0.0114071        0.00768028   -0.286615       1.05       0.01892      -12.7313              8
        8614  0.241314         0.0110959        0.00714364   -0.270027       1.05       0.01892      -12.7083              8
        8616  0.243625         0.0129464        0.00957937   -0.265316       1.05       0.01892      -12.6911              8
        8618  0.244545         0.0142912        0.00944237   -0.268174       1.05       0.01892      -12.6684              8
        8620  0.244415         0.0152393        0.00916525   -0.273872       1.05       0.01892      -12.6632              8
        8622  0.245502         0.0155877        0.00983593   -0.279734       1.05       0.01892      -12.6724              8
        8624  0.246324         0.016769         0.0100841    -0.276368       1.05       0.01892      -12.6672              8
        8626  0.24609          0.0190138        0.0111315    -0.270141       1.05       0.01892      -12.652               8
        8628  0.247174         0.0219851        0.0133826    -0.269102       1.05       0.01892      -12.6481              8
        8630  0.24795          0.023392         0.0150185    -0.269417       1.05       0.01892      -12.6487              8
        8632  0.246128         0.0240205        0.0152438    -0.269892       1.05       0.01892      -12.6525              8
        8634  0.246055         0.0235388        0.0126264    -0.275167       1.05       0.01892      -12.6592              8
        8636  0.250884         0.0221121        0.012075     -0.325544       1.05       0.01892      -12.6614              8
        8638  0.252052         0.0192747        0.0103524    -0.373163       1.05       0.01892      -12.6899              8
        8640  0.251425         0.018655         0.00970428   -0.374376       1.05       0.01892      -12.7109              8
        8642  0.251103         0.0190531        0.0104739    -0.315306       1.05       0.01892      -12.6995              8
        8644  0.253167         0.0194615        0.0102472    -0.284049       1.05       0.01892      -12.6829              8
        8646  0.252462         0.0180628        0.00889958   -0.291705       1.05       0.01892      -12.6946              8
        8648  0.242492         0.0111179        0.00721128   -0.300347       1.05       0.01892      -12.7558              8
        8650  0.237788         0.00760885       0.00585265   -0.276909       1.05       0.01892      -12.7842              8
        8652  0.240364         0.0111064        0.00876794   -0.238245       1.05       0.01892      -12.7601              8
        8654  0.245702         0.0183296        0.0107664    -0.256001       1.05       0.01892      -12.7124              8
        8656  0.24054          0.0154451        0.0102544    -0.29266        1.05       0.01892      -12.778               8
        8658  0.234763         0.0113142        0.00969398   -0.308882       1.05       0.01892      -12.8339              8
        8660  0.235877         0.0115342        0.00966262   -0.302726       1.05       0.01892      -12.7991              8
        8662  0.239842         0.014348         0.00848657   -0.282126       1.05       0.01892      -12.7283              8
        8664  0.242103         0.0155285        0.0083339    -0.267038       1.05       0.01892      -12.7024              8
        8666  0.242028         0.0161132        0.0088767    -0.276097       1.05       0.01892      -12.7013              8
        8668  0.241326         0.0167225        0.0101315    -0.284916       1.05       0.01892      -12.702               8
        8670  0.239028         0.0181427        0.0113885    -0.283336       1.05       0.01892      -12.707               8
        8672  0.235378         0.0184037        0.0133654    -0.286703       1.05       0.01892      -12.7306              8
        8674  0.236691         0.0189452        0.0125363    -0.290314       1.05       0.01892      -12.75                8
        8676  0.237571         0.01921          0.0114338    -0.303167       1.05       0.01892      -12.7318              8
        8678  0.235812         0.0180378        0.00939318   -0.317852       1.05       0.01892      -12.709               8
        8680  0.234137         0.0166603        0.00960696   -0.311147       1.05       0.01892      -12.704               8
        8682  0.235499         0.0163262        0.00936336   -0.2868         1.05       0.01892      -12.7045              8
        8684  0.238109         0.0169303        0.0093737    -0.28034        1.05       0.01892      -12.7043              8
        8686  0.239129         0.0178881        0.0108746    -0.276934       1.05       0.01892      -12.7011              8
        8688  0.237628         0.0161008        0.0105222    -0.282462       1.05       0.01892      -12.7622              8
        8690  0.237047         0.0139939        0.0083947    -0.295763       1.05       0.01892      -12.816               8
        8692  0.236915         0.0140924        0.00822003   -0.291044       1.05       0.01892      -12.7861              8
        8694  0.23719          0.0147553        0.00748745   -0.334804       1.05       0.01892      -12.7197              8
        8696  0.236507         0.0143692        0.00714852   -0.356589       1.05       0.01892      -12.6975              8
        8698  0.236609         0.0148051        0.00685106   -0.339289       1.05       0.01892      -12.6943              8
        8700  0.235503         0.0138012        0.00705991   -0.292418       1.05       0.01892      -12.6936              8
        8702  0.23498          0.0143594        0.00717863   -0.279358       1.05       0.01892      -12.6869              8
        8704  0.232938         0.0144568        0.00822678   -0.273202       1.05       0.01892      -12.6931              8
        8706  0.228023         0.0108819        0.00780974   -0.255496       1.05       0.01892      -12.7469              8
        8708  0.224929         0.00887877       0.00784211   -0.240253       1.05       0.01892      -12.7584              8
        8710  0.227563         0.0119428        0.0075174    -0.229998       1.05       0.01892      -12.7237              8
        8712  0.228719         0.0120214        0.00729614   -0.282195       1.05       0.01892      -12.7063              8
        8714  0.22236          0.00796246       0.00584837   -0.303475       1.05       0.01892      -12.715               8
        8716  0.218349         0.00556746       0.00559778   -0.291613       1.05       0.01892      -12.7015              8
        8718  0.219608         0.00632308       0.00437705   -0.266696       1.05       0.01892      -12.6821              8
        8720  0.221913         0.00783277       0.00451603   -0.247423       1.05       0.01892      -12.6598              8
        8722  0.216435         0.00637417       0.00330534   -0.228229       1.05       0.01892      -12.6492              8
        8724  0.215166         0.00496648       0.0034593    -0.220183       1.05       0.01892      -12.6463              8
        8726  0.217404         0.00509032       0.00456436   -0.266558       1.05       0.01892      -12.6757              8
        8728  0.216064         0.00419408       0.00432595   -0.352077       1.05       0.01892      -12.6741              8
        8730  0.215181         0.00429711       0.00480795   -0.352445       1.05       0.01892      -12.6364              8
        8732  0.214857         0.00443756       0.00496898   -0.287966       1.05       0.01892      -12.5919              8
        8734  0.211447         0.00479184       0.00468541   -0.236964       1.05       0.01892      -12.5817              8
        8736  0.207082         0.00433619       0.00410329   -0.238729       1.05       0.01892      -12.5834              8
        8738  0.21061          0.00628542       0.0087295    -0.224767       1.05       0.01892      -12.6163              8
        8740  0.214447         0.0076339        0.00792323   -0.198744       1.05       0.01892      -12.656               8
        8742  0.211906         0.0060153        0.00577755   -0.198213       1.05       0.01892      -12.6356              8
        8744  0.210939         0.00651035       0.00663561   -0.22349        1.05       0.01892      -12.5904              8
        8746  0.209096         0.00628516       0.0064705    -0.237798       1.05       0.01892      -12.5837              8
        8748  0.206875         0.00514212       0.00669248   -0.243315       1.05       0.01892      -12.6041              8
        8750  0.206686         0.00481535       0.00690354   -0.258249       1.05       0.01892      -12.6229              8
        8752  0.204928         0.00418224       0.00770708   -0.282513       1.05       0.01892      -12.629               8
        8754  0.20233          0.00419398       0.00742891   -0.285285       1.05       0.01892      -12.626               8
        8756  0.199679         0.00460801       0.00783612   -0.267209       1.05       0.01892      -12.6345              8
        8758  0.197037         0.00445716       0.0081715    -0.263938       1.05       0.01892      -12.6428              8
        8760  0.193452         0.00448819       0.0079265    -0.2619         1.05       0.01892      -12.6327              8
        8762  0.191082         0.00443352       0.00754614   -0.250259       1.05       0.01892      -12.6444              8
        8764  0.188925         0.00411369       0.00620621   -0.280169       1.05       0.01892      -12.6621              8
        8766  0.188444         0.00476405       0.00697768   -0.332276       1.05       0.01892      -12.6527              8
        8768  0.18947          0.0061733        0.00957229   -0.327911       1.05       0.01892      -12.6645              8
        8770  0.190173         0.00611884       0.0115532    -0.285033       1.05       0.01892      -12.6849              8
        8772  0.191074         0.00642086       0.014063     -0.268088       1.05       0.01892      -12.6693              8
        8774  0.190352         0.00662049       0.0135996    -0.263754       1.05       0.01892      -12.6362              8
        8776  0.190425         0.00636387       0.0124292    -0.24622        1.05       0.01892      -12.6587              8
        8778  0.190911         0.00675839       0.0119088    -0.234708       1.05       0.01892      -12.6838              8
        8780  0.186217         0.00609975       0.00949507   -0.243088       1.05       0.01892      -12.6712              8
        8782  0.183655         0.0050078        0.00898633   -0.260651       1.05       0.01892      -12.6375              8
        8784  0.182619         0.00546218       0.0101408    -0.259502       1.05       0.01892      -12.6287              8
        8786  0.180558         0.00597951       0.0131258    -0.242598       1.05       0.01892      -12.6123              8
        8788  0.179168         0.00756872       0.0157573    -0.230092       1.05       0.01892      -12.576               8
        8790  0.178364         0.00839862       0.0169031    -0.228225       1.05       0.01892      -12.5415              8
        8792  0.180778         0.00987489       0.0206659    -0.226587       1.05       0.01892      -12.5227              8
        8794  0.180369         0.0103218        0.0188744    -0.24179        1.05       0.01892      -12.5209              8
        8796  0.177153         0.00659988       0.015148     -0.273698       1.05       0.01892      -12.5299              8
        8798  0.178163         0.00479765       0.0119956    -0.269689       1.05       0.01892      -12.5448              8
        8800  0.180756         0.00488564       0.00962692   -0.238363       1.05       0.01892      -12.5559              8
        8802  0.181899         0.00453883       0.009386     -0.203559       1.05       0.01892      -12.5562              8
        8804  0.18398          0.00616654       0.0100737    -0.201658       1.05       0.01892      -12.5671              8
        8806  0.180849         0.00596095       0.00868425   -0.233117       1.05       0.01892      -12.6014              8
        8808  0.178444         0.00623643       0.00952856   -0.296473       1.05       0.01892      -12.6246              8
        8810  0.176292         0.00569584       0.0101804    -0.309747       1.05       0.01892      -12.6152              8
        8812  0.17912          0.00485996       0.0098366    -0.277985       1.05       0.01892      -12.5963              8
        8814  0.17979          0.00428466       0.00720873   -0.256341       1.05       0.01892      -12.5915              8
        8816  0.176663         0.00373621       0.00514666   -0.260679       1.05       0.01892      -12.6052              8
        8818  0.179947         0.00554307       0.00984263   -0.253914       1.05       0.01892      -12.6302              8
        8820  0.182786         0.00674277       0.0087764    -0.235123       1.05       0.01892      -12.6485              8
        8822  0.180308         0.00440627       0.00622861   -0.238271       1.05       0.01892      -12.6412              8
        8824  0.183921         0.00523607       0.00831329   -0.249731       1.05       0.01892      -12.6169              8
        8826  0.181988         0.00501458       0.00665184   -0.248272       1.05       0.01892      -12.5972              8
        8828  0.181822         0.00494245       0.00718707   -0.249658       1.05       0.01892      -12.58                8
        8830  0.179897         0.00391591       0.0070136    -0.254798       1.05       0.01892      -12.5657              8
        8832  0.1802           0.00535563       0.0105782    -0.254181       1.05       0.01892      -12.5584              8
        8834  0.176425         0.00517952       0.00949207   -0.253281       1.05       0.01892      -12.5595              8
        8836  0.174313         0.0055852        0.0101884    -0.257594       1.05       0.01892      -12.569               8
        8838  0.173734         0.00630712       0.011262     -0.252432       1.05       0.01892      -12.5823              8
        8840  0.173142         0.00567824       0.0133569    -0.236658       1.05       0.01892      -12.5939              8
        8842  0.169925         0.00399905       0.00797866   -0.23961        1.05       0.01892      -12.597               8
        8844  0.171684         0.00450639       0.00624223   -0.264237       1.05       0.01892      -12.5867              8
        8846  0.172216         0.00433482       0.00543963   -0.266839       1.05       0.01892      -12.566               8
        8848  0.174001         0.00402815       0.00925589   -0.249179       1.05       0.01892      -12.5419              8
        8850  0.174999         0.0036218        0.00893791   -0.241763       1.05       0.01892      -12.5256              8
        8852  0.176343         0.00417095       0.00853447   -0.24277        1.05       0.01892      -12.5238              8
        8854  0.17759          0.00424734       0.00913018   -0.258028       1.05       0.01892      -12.5346              8
        8856  0.176714         0.00481426       0.00811315   -0.280651       1.05       0.01892      -12.5586              8
        8858  0.176256         0.004983         0.00650051   -0.284839       1.05       0.01892      -12.5865              8
        8860  0.174634         0.00469897       0.00481745   -0.272514       1.05       0.01892      -12.5966              8
        8862  0.173716         0.00361314       0.00553809   -0.264493       1.05       0.01892      -12.5865              8
        8864  0.173671         0.00476141       0.00441218   -0.259078       1.05       0.01892      -12.5711              8
        8866  0.17326          0.0055922        0.00463712   -0.250744       1.05       0.01892      -12.5677              8
        8868  0.172632         0.00651747       0.00487368   -0.244808       1.05       0.01892      -12.577               8
        8870  0.1745           0.00804825       0.00523327   -0.243993       1.05       0.01892      -12.5749              8
        8872  0.17604          0.0080844        0.00560523   -0.252678       1.05       0.01892      -12.5669              8
        8874  0.175605         0.00792585       0.00588611   -0.264627       1.05       0.01892      -12.5766              8
        8876  0.175592         0.0072478        0.00627032   -0.271024       1.05       0.01892      -12.5855              8
        8878  0.176233         0.00748681       0.00513356   -0.266909       1.05       0.01892      -12.5727              8
        8880  0.177694         0.00739317       0.00417392   -0.256341       1.05       0.01892      -12.5478              8
        8882  0.179659         0.00624236       0.00454686   -0.23376        1.05       0.01892      -12.5273              8
        8884  0.179193         0.00578917       0.00403237   -0.225503       1.05       0.01892      -12.5153              8
        8886  0.177888         0.00666675       0.00372451   -0.242164       1.05       0.01892      -12.5166              8
        8888  0.177627         0.00739527       0.00458134   -0.258441       1.05       0.01892      -12.5305              8
        8890  0.178338         0.00897518       0.00535071   -0.267217       1.05       0.01892      -12.5492              8
        8892  0.178948         0.0102793        0.00521174   -0.272955       1.05       0.01892      -12.5674              8
        8894  0.178792         0.010669         0.00555115   -0.274895       1.05       0.01892      -12.5806              8
        8896  0.176509         0.0102568        0.00500109   -0.277705       1.05       0.01892      -12.5855              8
        8898  0.174616         0.00825826       0.00418108   -0.286154       1.05       0.01892      -12.5878              8
        8900  0.174095         0.0065221        0.00439371   -0.287771       1.05       0.01892      -12.5904              8
        8902  0.174538         0.00512945       0.00481792   -0.281836       1.05       0.01892      -12.5864              8
        8904  0.174782         0.0050267        0.00526002   -0.277861       1.05       0.01892      -12.5721              8
        8906  0.173721         0.00538916       0.00498551   -0.281242       1.05       0.01892      -12.5584              8
        8908  0.172276         0.00614232       0.00385649   -0.290999       1.05       0.01892      -12.5549              8
        8910  0.172842         0.00648487       0.00452048   -0.288543       1.05       0.01892      -12.5623              8
        8912  0.172929         0.0070943        0.0047852    -0.281607       1.05       0.01892      -12.5766              8
        8914  0.171629         0.00817169       0.00531407   -0.284873       1.05       0.01892      -12.5897              8
        8916  0.172869         0.0101315        0.00619963   -0.285004       1.05       0.01892      -12.5866              8
        8918  0.173453         0.0111782        0.00607388   -0.27582        1.05       0.01892      -12.5689              8
        8920  0.173326         0.0122875        0.00664715   -0.265072       1.05       0.01892      -12.5496              8
        8922  0.174494         0.0134051        0.0064998    -0.269747       1.05       0.01892      -12.5369              8
        8924  0.175924         0.012209         0.00653171   -0.279454       1.05       0.01892      -12.5398              8
        8926  0.175657         0.0116315        0.00592679   -0.285591       1.05       0.01892      -12.5569              8
        8928  0.174015         0.0101888        0.00621499   -0.287918       1.05       0.01892      -12.5738              8
        8930  0.17349          0.00981712       0.00655142   -0.283113       1.05       0.01892      -12.5857              8
        8932  0.169653         0.0101909        0.00582729   -0.282748       1.05       0.01892      -12.5939              8
        8934  0.168778         0.0107771        0.00679278   -0.290664       1.05       0.01892      -12.5971              8
        8936  0.170703         0.0126108        0.00806878   -0.295374       1.05       0.01892      -12.5975              8
        8938  0.171366         0.014905         0.00828604   -0.297429       1.05       0.01892      -12.5987              8
        8940  0.170827         0.0175196        0.00794816   -0.299517       1.05       0.01892      -12.6003              8
        8942  0.171254         0.0179747        0.00785285   -0.301726       1.05       0.01892      -12.6012              8
        8944  0.171352         0.0170952        0.00769469   -0.302128       1.05       0.01892      -12.6002              8
        8946  0.17123          0.0159363        0.00764775   -0.301335       1.05       0.01892      -12.5954              8
        8948  0.170691         0.0137614        0.00782817   -0.300227       1.05       0.01892      -12.5877              8
        8950  0.168273         0.0110526        0.0052934    -0.298876       1.05       0.01892      -12.5802              8
        8952  0.165609         0.00832696       0.00511958   -0.298795       1.05       0.01892      -12.5772              8
        8954  0.162857         0.00823351       0.00498452   -0.303627       1.05       0.01892      -12.5822              8
        8956  0.160437         0.00904959       0.00552061   -0.314218       1.05       0.01892      -12.5922              8
        8958  0.162315         0.0085411        0.005821     -0.31842        1.05       0.01892      -12.5957              8
        8960  0.166024         0.00950472       0.00595526   -0.313752       1.05       0.01892      -12.5869              8
        8962  0.166021         0.0092147        0.00503487   -0.309382       1.05       0.01892      -12.5748              8
        8964  0.167362         0.00833073       0.00530275   -0.311911       1.05       0.01892      -12.5674              8
        8966  0.166458         0.00921586       0.00553936   -0.314055       1.05       0.01892      -12.5701              8
        8968  0.163071         0.00916847       0.00476863   -0.311198       1.05       0.01892      -12.5843              8
        8970  0.162655         0.00944137       0.00504907   -0.311763       1.05       0.01892      -12.6012              8
        8972  0.161605         0.00970789       0.00608206   -0.314251       1.05       0.01892      -12.6123              8
        8974  0.162757         0.0095745        0.00667062   -0.315269       1.05       0.01892      -12.6204              8
        8976  0.163351         0.00881457       0.00743726   -0.31822        1.05       0.01892      -12.6278              8
        8978  0.162681         0.00819911       0.00727826   -0.322071       1.05       0.01892      -12.6319              8
        8980  0.162553         0.00878352       0.00641142   -0.324497       1.05       0.01892      -12.6312              8
        8982  0.162391         0.00936828       0.00556812   -0.322149       1.05       0.01892      -12.6283              8
        8984  0.160641         0.0118874        0.00706364   -0.319808       1.05       0.01892      -12.6274              8
        8986  0.159976         0.0116844        0.00644151   -0.324507       1.05       0.01892      -12.6295              8
        8988  0.158727         0.0116181        0.0061217    -0.329834       1.05       0.01892      -12.6319              8
        8990  0.157057         0.0114159        0.00570769   -0.33062        1.05       0.01892      -12.6317              8
        8992  0.155592         0.0102403        0.00540805   -0.330997       1.05       0.01892      -12.6313              8
        8994  0.155552         0.00934105       0.00611213   -0.331448       1.05       0.01892      -12.6315              8
        8996  0.158454         0.00862996       0.00720418   -0.331465       1.05       0.01892      -12.629               8
        8998  0.160982         0.00900875       0.00761521   -0.331248       1.05       0.01892      -12.6231              8
        9000  0.161225         0.0124688        0.00785099   -0.33182        1.05       0.01892      -12.6191              8
        9002  0.163812         0.0135374        0.00739653   -0.333784       1.05       0.01892      -12.6207              8
        9004  0.162779         0.0134564        0.00637937   -0.335564       1.05       0.01892      -12.6242              8
        9006  0.161646         0.013045         0.00608797   -0.336679       1.05       0.01892      -12.625               8
        9008  0.162061         0.0121002        0.006436     -0.336353       1.05       0.01892      -12.6226              8
        9010  0.16094          0.0120501        0.00580424   -0.335548       1.05       0.01892      -12.6181              8
        9012  0.160973         0.0129921        0.00627233   -0.335419       1.05       0.01892      -12.6157              8
        9014  0.161028         0.0138033        0.00741892   -0.337103       1.05       0.01892      -12.6202              8
        9016  0.160979         0.0145332        0.00792877   -0.339812       1.05       0.01892      -12.63                8
        9018  0.162449         0.0136975        0.00643199   -0.344457       1.05       0.01892      -12.6394              8
        9020  0.162366         0.0129899        0.00746371   -0.34944        1.05       0.01892      -12.6459              8
        9022  0.16255          0.0131856        0.00801356   -0.348978       1.05       0.01892      -12.6503              8
        9024  0.163718         0.0127276        0.00740779   -0.348092       1.05       0.01892      -12.6527              8
        9026  0.161208         0.0118021        0.00688893   -0.3513         1.05       0.01892      -12.6534              8
        9028  0.159275         0.0115534        0.00688689   -0.354852       1.05       0.01892      -12.6537              8
        9030  0.15881          0.0112364        0.00662382   -0.352598       1.05       0.01892      -12.6565              8
        9032  0.160604         0.0108307        0.0066798    -0.348628       1.05       0.01892      -12.6601              8
        9034  0.161059         0.0115084        0.00860233   -0.349309       1.05       0.01892      -12.661               8
        9036  0.162119         0.0158506        0.00915065   -0.351705       1.05       0.01892      -12.6627              8
        9038  0.161618         0.0177767        0.0103792    -0.352508       1.05       0.01892      -12.6676              8
        9040  0.162937         0.0171075        0.010423     -0.350885       1.05       0.01892      -12.6709              8
        9042  0.164191         0.0170668        0.00953084   -0.35116        1.05       0.01892      -12.6703              8
        9044  0.164637         0.0176314        0.00965142   -0.354187       1.05       0.01892      -12.6704              8
        9046  0.16417          0.0176758        0.00965115   -0.356553       1.05       0.01892      -12.6716              8
        9048  0.163361         0.0168039        0.00937017   -0.357714       1.05       0.01892      -12.671               8
        9050  0.164223         0.0152367        0.00939389   -0.358561       1.05       0.01892      -12.6674              8
        9052  0.16367          0.0151794        0.0103004    -0.358848       1.05       0.01892      -12.664               8
        9054  0.16344          0.0164662        0.00980357   -0.359061       1.05       0.01892      -12.6645              8
        9056  0.162752         0.0179697        0.00931127   -0.359175       1.05       0.01892      -12.667               8
        9058  0.161529         0.019361         0.0101478    -0.35867        1.05       0.01892      -12.6688              8
        9060  0.161498         0.0199671        0.0101645    -0.358742       1.05       0.01892      -12.669               8
        9062  0.161942         0.0193792        0.0107052    -0.359026       1.05       0.01892      -12.6671              8
        9064  0.161609         0.0191946        0.0110198    -0.360107       1.05       0.01892      -12.6689              8
        9066  0.162633         0.0192546        0.0106914    -0.367277       1.05       0.01892      -12.6893              8
        9068  0.162459         0.0179458        0.0100532    -0.374229       1.05       0.01892      -12.7108              8
        9070  0.16193          0.0179048        0.00945507   -0.374268       1.05       0.01892      -12.7135              8
        9072  0.162019         0.0166436        0.00966379   -0.374597       1.05       0.01892      -12.7164              8
        9074  0.162486         0.0159617        0.0106881    -0.380048       1.05       0.01892      -12.7324              8
        9076  0.162358         0.0145904        0.0114385    -0.379181       1.05       0.01892      -12.7309              8
        9078  0.162814         0.014339         0.011388     -0.371483       1.05       0.01892      -12.7117              8
        9080  0.1626           0.0143734        0.0100667    -0.36725        1.05       0.01892      -12.7009              8
        9082  0.161085         0.0170274        0.0121482    -0.372747       1.05       0.01892      -12.7153              8
        9084  0.161615         0.0191295        0.0110679    -0.382096       1.05       0.01892      -12.7395              8
        9086  0.161918         0.0196834        0.011599     -0.381365       1.05       0.01892      -12.7348              8
        9088  0.161222         0.0205734        0.0116341    -0.371726       1.05       0.01892      -12.7052              8
        9090  0.160447         0.0208973        0.0118537    -0.370046       1.05       0.01892      -12.7019              8
        9092  0.160288         0.0211938        0.0116211    -0.369389       1.05       0.01892      -12.7044              8
        9094  0.161861         0.0217851        0.0127439    -0.369788       1.05       0.01892      -12.7033              8
        9096  0.165112         0.0207445        0.0143254    -0.372415       1.05       0.01892      -12.7092              8
        9098  0.164574         0.0198882        0.0140724    -0.374201       1.05       0.01892      -12.7196              8
        9100  0.164899         0.0192699        0.0145672    -0.371808       1.05       0.01892      -12.7167              8
        9102  0.165691         0.0179319        0.0138329    -0.368873       1.05       0.01892      -12.7105              8
        9104  0.163522         0.0164457        0.011596     -0.37043        1.05       0.01892      -12.711               8
        9106  0.163023         0.0158813        0.0126167    -0.397076       1.05       0.01892      -12.7105              8
